url,segments
http://www.ce.cn/culture/gd/201701/07/t20170107_19449938.shtml,"2017 欢乐 春节 —— 中 新 文化 贸易 促进 系列 活动 拉开 帷幕
"
http://ah.anhuinews.com/system/2017/01/08/007541643.shtml,"部 省 文化 合作 项目 落户 黄山
"
http://ent.people.com.cn/n1/2017/0107/c1012-29005952.html,"2017 安徽 卫视 春晚 正式 录制 “ 龙 兄 虎 弟 ” 归 乡 同 台 话 思量
"
http://news.sina.com.cn/o/2017-01-07/doc-ifxzkfuh5910697.shtml,"职工 艺术节 邀 你 写 节歌
"
http://news.hfhouse.com/html/2500353.html,"【 绿地 中央 广场 】 绿地 年货 节 1月 7日 盛 大 开启
"
http://news.sina.com.tw/article/20170107/20074194.html,"2017 歡樂 春 節—— 中 新 文化 貿易 促進 系列 活動拉開 帷幕
"
http://www.ahshuhua.net/shuhua/xinwen/write.asp?id=3464,"黄山 四 人 作品展 在 台北 举办
"
http://cs.zjol.com.cn/system/2017/01/07/021416427.shtml,"温州 评出 首 批 33 家 “ 特色 餐厅 ”
"
http://www.kaixian.tv/gd/2017/0107/180853.html,"2017年 溧水 旅游年 卡 对外 正式 发售 单 卡 售价 60 元
"
http://www.wxrb.com/news/wxxw/201701/t20170107_1259519.shtml,"深心 托 毫素 陶醉 笔墨 中 —— 记 文博 大家 马 乐平
"
http://collection.sina.com.cn/jjhm/hmbk/2017-01-05/doc-ifxzkfuk2167688.shtml,"踵事增华 的 明 宫廷 螺钿 漆 作 ： 明太祖 的 “ 梅花 初月 ”
"
http://www.kaixian.tv/gd/2017/0108/183445.html,"关于 “ 和 同 开珎 ”
"
http://rmfp.people.com.cn/n1/2017/0106/c406725-29002548.html,"携手 奔 小康 行动 结对 帮扶 名单
"
http://sports.sohu.com/20161222/n476602173.shtml,"看到 这 件 纪念衫 ， 才 感觉 到 日本 才 是 世 俱 杯 的 "" 赢家 ""
"
http://www.kaixian.tv/gd/2017/0107/181204.html,"《 安徽 画报 》 即将 复刊 ， 欲 打 造成 政经 文化 旅游 类 高端 期刊
"
http://www.cnarts.net/cweb/news/read.asp?id=377595&kind=%BC%AF%B2%D8,"文房四宝 中 的 “ 金不换 ”
"
http://www.199it.com/archives/554365.html,"中国 经济 网 ： 2017年 中 国民 宿 产业 现状 调查
"
http://www.ah.xinhuanet.com/20170108/3612070_c.html,"安徽 对 地方 戏曲 实行 分类 保护 力促 常见 剧种 "" 百花齐放 ""
"
http://www.yangtse.com/nanjing/2017-01-08/1162072.html,"2017 溧水 旅游年 卡 对外 正式 发售
"
http://yule.sohu.com/20170108/n478085384.shtml,"2017 安徽 春晚 录制 两 代 “ 段子 手 ” 薛 之 谦 费 玉清 同 台
"
http://stock.jrj.com.cn/2017/01/09025921940185.shtml,"两 度 特约 央视 春晚 古井 贡酒 为 哪般 ？
"
http://news.syd.com.cn/system/2017/01/08/011278438.shtml,"辽 中区 西部 城市 副 中心 绿色 生态 新城区
"
http://www.ahwang.cn/hefei/20170108/1596398.shtml,"庐江县 千 年 黄 屯 老街 : 可 与 徽州 古 村落 相 媲美
"
http://365jia.cn/news/2017-01-08/038D270886DFBB62.html,"文 一 塘 溪 津门 营销 中心 开放 仪式 暨 安徽 文化 与 城市 记忆 研究院 揭幕 仪式
"
http://book.sohu.com/20161207/n475207324.shtml,"历史 渣 解惑 : 中国 不 产 狮子 为什么 狮 文化 贯穿 千年
"
http://news.hf365.com/system/2017/01/07/015146305.shtml,"安徽 5 市 列入 中原 城市群 合 蚌宿 淮 将 通 城际 铁路
"
http://travel.sohu.com/20170107/n478035304.shtml,"没 想到 江南 十 大 名 镇 之 首 是 它
"
http://news.cpcrugao.cn/2017/0108/117443.shtml,"-- 市 人民 检察院 强化 干部 队伍 建设 纪实 （ 上 篇 ）
"
http://collection.sina.com.cn/tqfx/2016-12-27/doc-ifxyxury8798480.shtml,"明代 宣 铜 镇纸 赏析 ： 案 上 萌 宠
"
http://www.chinaqw.com/zhwh/2016/12-12/116885.shtml,"30 余 位 中外 书画家 安徽 体验 “ 徽 文化 ”
"
http://www.luaninfo.com/News/gaocheng/2017/01/09/154120736363.html,"回眸 与 展望 —— 写 在 《 图说皖 西 文化 》 面世 之 时
"
http://sports.sohu.com/20170109/n478235256.shtml,"中 超 传承 ！ 重庆 力 帆 队徽 变动 16 年 来 第一 次 更改 ！
"
http://jiaju.people.com.cn/n1/2017/0109/c151264-29007783.html,"定制 1800万 元 红木 家具 引 官司
"
http://www.srxww.com/html/article/1024/2017_972803.html,"我市 走 出 文化 与 旅游 共建 共 兴 共 赢 新 路
"
http://ent.people.com.cn/n1/2017/0109/c1012-29008163.html,""" 伪装 者 ""男神 合体 上 央视 春晚 胡 歌王 凯 靳 东 将 合唱
"
http://gd.people.com.cn/n2/2016/1212/c123932-29452468.html,"老广 鸡年 春节 最 想 去 东北 滑雪
"
http://beijing.qianlong.com/2017/0109/1293838.shtml,"椿树 街道 红 线 京剧社 : 梨园 文化 浸润 社区
"
http://www.jl.chinanews.com/2017-01-09/12707.html,"首 届 全国 人文 生态 旅游 基地 建设 论坛 在 北京 隆重 召开
"
http://news.yule.com.cn/html/201701/234293.html,"国内 首部 V R 题材 电影 杀青 今年 三月 全国 公映
"
http://hznews.hangzhou.com.cn/shehui/content/2017-01/09/content_6439005.htm,"江山 如此 多 娇 最 美 志愿者 游 最 美 乡村 公益 之 旅 开启
"
http://www.hi.chinanews.com/hnnew/2017-01-09/4_72555.html,"琼 菜 江湖 ： 追求 食 材 本味 无 招 更 胜 有招
"
http://travel.newssc.org/system/20170109/002092524.html,"全国 第四 批 美丽 宜 居 小镇 （ 村庄 ） 出炉
"
http://collection.sina.com.cn/exhibit/zlxx/2016-12-12/doc-ifxypipt1058261.shtml,"京徽 画院 内蒙古 分院 揭 牌 仪式 在 内蒙古 美术馆 开幕
"
http://news.t0001.com/a/201701/00005838.html,"《 徽 茶 》 正式 出版
"
http://news.eastday.com/c/20170108/u1a12604200.html,"原 标题 ： 推动 全面 从严 治 党 不断 向 纵深 发展
"
http://art.people.com.cn/n1/2017/0109/c226026-29007544.html,"古钱 鉴赏 ： 关于 “ 和 同 开珎 ”
"
http://news.cpcrugao.cn/2017/0109/117510.shtml,"-- 市 人民 检察院 强化 干部 队伍 建设 纪实 （ 下篇 ）
"
http://ah.anhuinews.com/system/2017/01/09/007541740.shtml,"长三角洲 城市 发展 规划 出炉 安徽 8 城市 入选 新增 芜湖 马鞍山
"
http://www.kaixian.tv/gd/2017/0109/198409.html,"著名 京剧 表演 艺术家 黄 孝慈 在 南京 逝世 两 次 获得 “ 梅花 奖 ”
"
http://www.ahwang.cn/anhui/20170105/1595578.shtml,"徽 姑娘 王红 涛 唱 “ 戏 歌 ” 给 乡亲 拜年
"
http://culture.dwnews.com/photo/2017-01-08/59792879.html,"藏 在 皖南 深处 的 诗意 古 村
"
http://ah.anhuinews.com/system/2017/01/10/007542976.shtml,"2017年 “ 黄山 春晚 ” 精彩 上 演
"
http://sports.sohu.com/20170110/n478256551.shtml,"阳春白雪 和 下里巴人 都 在 徽州 古 村落 爬 过 坡
"
http://mt.sohu.com/history/d20170110/123875961_451132.shtml,"称雄 明清 时代 的 中国 十 大 商帮
"
http://www.xf.gov.cn/news/shkb/201701/t20170110_777378.shtml,"襄阳 人 游 黄山 实现 “ 快 旅 慢 游 ”
"
http://www.shaanxi.gov.cn/0/1/9/39/221955.htm,"陕西 41 个 村 入选 第四 批 中国 传统 村落 名录
"
http://365jia.cn/news/2017-01-10/7EDFBB5A8AF63450.html,"三孝口 规划 建设 地铁 交通 枢纽
"
http://epaper.hf365.com/hfrb/html/2017-01/10/content_260887.htm,"打造 特色 文化 品牌 传播 安徽 良好 形象
"
http://www.chuzhou.gov.cn/2654623/6922648.html,"新年伊始 滁州 元旦 假日 旅游 迎来 开门红
"
http://yz.rednet.cn/c/2017/01/09/4185515.htm,"东 安县 全力 推进 全域 旅游 建设 纪实
"
http://www.ah.gov.cn/UserData/DocHtml/1/2017/1/9/9193021471290.html,"黄山市 新安江 绿色 发展 基金 正式 投放
"
http://liaoning.nen.com.cn/system/2017/01/10/019589072.shtml,"坚持 以 新 发展 理念 为 引领 谋求 振兴 老 工业 基地 新 跨越
"
http://news.xyw.gov.cn/news/xy/201701/00112000.html,"为了 移民 早日 搬进 新村 —— 平 桥 区 甘 岸 街道 孔庄 安置 区 见闻
"
http://news.hf365.com/system/2017/01/10/015148352.shtml,"合肥 三孝口 规划 建设 地铁 交通 枢纽 将 打造 徽派 建筑 商业 街区 比肩 银泰
"
http://news.sina.com.cn/c/2017-01-10/doc-ifxzkfuk3255638.shtml,"蔡 英文 过境 美国 得州 州长 给 其 “ 送 钟 ”
"
http://www.srxww.com/html/article/1025/2017_973062.html,"“ 旅游 + 文化 ” 让 冬季 旅游 “ 不冷 ”
"
http://news.mingpao.com/pns/dailynews/web_tc/article/20170110/s00013/1483984795528,"d a i l y
"
http://news.takungpao.com/hkol/topnews/2017-01/3410229.html,"用 生命 诠释 艺术 怀念 费 明 仪 老师
"
http://hk.crntt.com/doc/209_1290_104535527_1_0109104257.html,"《 建築裡 的 中國 》 開講 探 尋傳統 民居 “ 氣味 ”
"
http://collection.sina.com.cn/auction/pcdt/2016-12-16/doc-ifxytqav9466148.shtml,"程 邃刻 印章 和 阮元 制 端砚 领衔 2016 西 泠 秋拍
"
http://www.epochtimes.com/gb/16/12/26/n8632242.htm,"周 晓辉 ： 辽宁 新 班子 出炉 新 “ 虎 ” 落马 迹象 显
"
http://www.cnena.com/news/bencandy-htm-fid-32-id-74718.html,"2017 宣城 地方 名品 展销会 开幕
"
http://blog.sina.com.cn/s/blog_59d8df1a0102wp0c.html?tj=1,"【 自 驾 中 欧 】 带 上 老婆 去 捷克 ： 令 人 毛骨悚然 的 人骨 教堂
"
http://www.ah.chinanews.com/news/2016/1122/34480.shtml,"徽州 民歌 传人 操 明 花 校园 授艺
"
http://travel.sina.com.cn/domestic/news/2016-11-09/detail-ifxxnety7777436.shtml,"探寻 绩溪 味道 品味 人文 绩溪
"
http://sh.eastday.com/m/20160907/u1a12063804.html,"海派 旗袍 秀 相约 古 徽州
"
http://www.chinanews.com/m/hr/2016/08-23/7982070.shtml,"海外 文化 侨社 负责人 赴 安庆 交流 黄梅戏 文化
"
http://travel.sohu.com/20161116/n473283613.shtml,"婺源 篁岭 ， 晒 秋 之外 的 精美 技艺
"
http://ah.anhuinews.com/system/2017/01/06/007541075.shtml,"合肥 3000 套 地铁 纪念 票 册昨 发售 20% 认购者 来自 外地
"
http://sports.sohu.com/20161229/n477269197.shtml,"尹 明善 退出 2 年 获 54 倍 回报 重庆 队名 仍 保留 力帆
"
http://travel.sohu.com/20161011/n469936435.shtml,"黄山市 改回 徽州 遥遥无期
"
http://365jia.cn/news/2017-01-03/286BA92559A6BA52.html,"合肥 三 个 方向 进出 城 速度 将 大 提升 10万 余 套房
"
http://xx.sdnews.com.cn/xx/201612/t20161212_2174232.htm,"福气 多 玉石 床 公司 优秀 代理商 开展 黄山 行 暨 交流会
"
http://www.chinanews.com/hr/2016/08-29/7987495.shtml,"泰国 华裔 青少年 相聚 皖南 ： 愿 做 泰皖 文化 交流 使者
"
http://www.chinanews.com/ga/2016/12-15/8094497.shtml,"香港 潮州 商会 会长 胡 剑江 ： 力 推 香港 与 内地 交流 合作
"
http://www.ah.chinanews.com/news/2016/0929/22019.shtml,"王 信 主任 会见 外交部 澳门特区 公务员 国情 和 外交 知识 综合 培训班 一 行
"
http://news.xinhuanet.com/overseas/2016-08/08/c_129214100.htm,"多 国 华裔 青少年 相聚 皖南 体验 “ 徽 风 皖韵”
"
http://ah.anhuinews.com/system/2016/12/14/007526265.shtml,"安徽省 第二 届 旗袍 模特 大赛 总决赛 将 于 12月 23日 举行
"
http://epaper.tianjinwe.com/cskb/cskb/2017-01/05/content_7553451.htm,"斫琴师 ： 一 张 琴 悟 于 天 地间 （ 图 ）
"
http://www.epochtimes.com/gb/16/12/23/n8626006.htm,"省委 常委 大 换血 云南 四 进 六 出 辽宁 一 进 三 出
"
http://jx.people.com.cn/n2/2016/1226/c190181-29512118.html,"乘 影视 风 更上层楼 江西 旅游 有 “ 戏 ”
"
http://news.sciencenet.cn/htmlnews/2016/4/343742.shtm,"恢复 文化 老 地名 当 从 徽州 开始
"
http://collection.sina.com.cn/jczs/2017-01-04/doc-ifxzczff3720401.shtml,"美国 传教士 福 开 森 与 亞X 妣已觚
"
http://blog.sciencenet.cn/blog-438991-1016181.html,"皖南 寻 秋 奇妙 绝 美 之 旅 （ 一 ）
"
http://travel.people.com.cn/n1/2016/0422/c41570-28297449.html,"“ 黄山 ” 与 “ 徽州 ” 可否 两全其美
"
http://media.people.com.cn/n1/2016/1208/c40628-28935203.html,"对 践行 新 发展 理念 的 几 点 思考
"
http://www.chinanews.com/cul/2016/07-12/7936882.shtml,"海外 孔子学院 里 的 “ 中国通 ” ： 愿 做 文化 交流 中 的 桥梁
"
http://ah.anhuinews.com/system/2016/11/23/007512441.shtml,"黄山 现代 服务业 产业 园 加速 崛起
"
http://www.chinanews.com/cul/2016/10-06/8023128.shtml,"杨 丽萍 携 外国 团队 打造 大型 室内 演出 《 黄山 映象 之 天仙配 》
"
http://www.chinanews.com/hr/2016/08-24/7982721.shtml,"海外 华人 文化 社团 负责人 ： 传播 中华 文化 需 “ 亲身 躬行 ”
"
http://m.puercn.com/show-350-106465.html,"开 汤 品评 大 益 1601 徽 之韵
"
http://view.news.qq.com/original/legacyintouch/d502.html,"黄山市 改名 “ 徽州市 ” ， 完全 没有 必要
"
http://www.ah.xinhuanet.com/20161128/3552000_c.html,"歙县 老年 大学 第四 届 校园 文化节 在 徽州 府衙 开幕
"
http://travel.hf365.com/system/2016/10/13/015112366.shtml,"最 红 徽 姑娘 十 景 耀 庐州
"
http://www.ah.chinanews.com/news/2016/1229/44477.shtml,"2017年 元旦 安徽 高速 照常 收费 不 出远门 不妨 乘坐 地铁 1 号 线 游 合肥
"
http://www.chinanews.com/tw/2016/11-03/8052465.shtml,"两岸 和平 发展 论坛 发布 41 个 交流 项目 聚焦 青年
"
http://www.ah.xinhuanet.com/20160831/3415174_c.html,"《 黄山 映像 》 九月 开演 打造 安徽 文 旅 新 名片
"
http://travel.sohu.com/20160830/n466686693.shtml,"先睹为快 ， 即 将 开业 的 合肥 万 达 主题 乐园 大 揭秘
"
http://ah.anhuinews.com/system/2016/11/12/007504227.shtml,"壮大 文化 力量 深入 打造 创 新型 文化 强 省
"
http://www.ah.chinanews.com/news/2016/0714/1576.shtml,"合肥 万 达 城门 票 价格 公布
"
http://news.xinhuanet.com/politics/2016-08/25/c_129253979.htm,"“ 十二五 ” 时期 安徽 出版 “ 走 出 去 ” 提 速 版权 输出 增长 八倍
"
http://365jia.cn/news/2016-11-15/AFF56B50DEE5E313.html,"2016年 “ 黄山 论 剑 ” 国际 武术 大赛 举行 近 800 名
"
http://ah.anhuinews.com/system/2016/10/09/007476138.shtml,"2016 徽商 大会 18日 开幕 推出 300 个 招商 项目
"
http://travel.sohu.com/20161020/n470732402.shtml,"歙县 那 座 湖光山色 的 古城
"
http://sx.zjol.com.cn/07sxtk/system/2016/12/23/020954249.shtml,"有 这么 一 段 在 东 和 相传 了 几百 年 的 老 腔调
"
http://ah.anhuinews.com/system/2016/12/14/007526575.shtml,"合肥 地铁 一 号 线 “ 包公 园 站 ” 初 露 真容 主题 文化 耀眼
"
http://finance.sina.com.cn/roll/2016-11-28/doc-ifxyasmv2077671.shtml,"黄山旅游 ： 计划 入股 宏村 项目 增 持 评级
"
http://news.sina.com.cn/c/nd/2016-07-11/doc-ifxtwiht3521665.shtml,"安徽 黄山 民政局 回应 网友 询问 政府 复 名 徽州 态度
"
http://www.ah.gov.cn/UserData/DocHtml/1/2016/10/31/7890866969984.html,"李 国英 在 参加 黄山 代表团 审议 时 强调 积极 推进 五 大 发展 行动 奋力 闯 出...
"
http://ah.anhuinews.com/system/2016/10/18/007483620.shtml,"李 国英 会见 欧美 韩商 协会 及 徽商 企业家 代表
"
http://ah.anhuinews.com/system/2016/10/19/007484758.shtml,"坚定不移 把 国有 文化 企业 做 优 做 强 做 大
"
http://www.chinatimes.com/realtimenews/20170106005398-260403,"《 時來 運轉 》 英 超 雙紅會 名稱 喜 氣卻 是 死敵
"
http://www.qhnews.com/newscenter/system/2016/12/13/012204925.shtml,"税 徽 闪耀 和谐 光 —— 青海省 地方 税务局 东川 工业 园区 地方 税务 分局 ...
"
http://www.chinaqw.com/gqqj/2016/11-09/112012.shtml,"16 家 海外 侨胞 联络站 助力 安徽 开放 发展
"
http://paper.wenweipo.com/2016/10/06/CH1610060005.htm,"合肥 萬達 樂園 主打 徽 文化
"
http://travel.hf365.com/system/2016/11/07/015129694.shtml,"“ 乡村 里 的 中国 红 ” 三部曲 之 “ 寻找 最 红 徽 姑娘 ” 大赛 30 进 10 强 圆满 落幕
"
http://chihe.sohu.com/20151227/n432692696.shtml,"原汁原味 【 刀 板香 】 ， 徽菜 徽 文化 传播 地
"
http://www.ah.xinhuanet.com/20160713/3275932_c.html,"婺源 书法 作品展 黄山市 开幕
"
http://www.kaixian.tv/gd/2017/0106/174745.html,"延平区 2 个 古 村落 列入 第四 批 中国 传统 村落 名录
"
http://www.chinanews.com/cul/2016/08-05/7963290.shtml,"海归 学者 谈 子女 发展 ： 不 希望 自己 的 孩子 出国 谋生
"
http://ah.anhuinews.com/system/2016/10/16/007482351.shtml,"徽商 大会 展馆 布展 有序 进行 18日 起 将 向 公众 免费 开放
"
http://news.sina.com.cn/c/2015-10-02/doc-ifxiknzv1939360.shtml,"黄山 徽 文化 及 乡村 景点 吸引 大量 游客
"
http://m.puercn.com/show-349-106399.html,"大益 “ 徽 之 韵 ” —— 致敬 厚重 历史 文化 大作
"
http://ah.anhuinews.com/system/2016/11/28/007515512.shtml,"徽 杭 古道 行走 体验 活动 圆满 落幕
"
http://travel.sohu.com/20161027/n471579532.shtml,"中国 最 庞大 的 古城
"
http://travel.sina.com.cn/ah_xuancheng_2558-xiangqing-gonglue/,"行走 绩溪 古 村落 感受 徽 文化 发源地 之 美
"
http://news.qq.com/a/20161031/033551.htm,"黄山 向 全国 发 邀请 ： 11月 底 54 个 A 级 以上 景区 门票 半价
"
http://ah.anhuinews.com/system/2016/10/14/007481696.shtml,"《 徽商 传奇 》 迎 国家 艺术 基金 验收 专家 研讨 ： 更 接 地气
"
http://news.xinhuanet.com/politics/2016-10/29/c_129342103.htm,"坐 轮椅 游 屯溪
"
http://jingji.sports.cn/zonghe/other/2016/1031/188439.html,"“ 齐云山 杯 ＂中国 ( 黄山 ) 年度 户外 评奖 揭晓
"
http://ah.anhuinews.com/system/2016/12/05/007520175.shtml,"“ 中国 共产党 文化 与 全面 从严 治 党 ” 理论 研讨会 在 金寨 举办
"
http://travel.china.com.cn/txt/2016-10/27/content_39578922.htm,"黄山 徽州 打造 "" 慢 山 慢 水 慢 徽州 "" 助推 全域 旅游
"
http://news.hfhouse.com/html/2483740.html,"【 宝利 丰 广场 】 徽 州里 产品 发布会 圆满 落幕
"
http://ah.anhuinews.com/system/2016/09/28/007472503.shtml,"2016 金色 徽 园 文化 惠民 艺术 月 国庆 启幕 端 出 精彩 文化 大餐
"
http://pinglun.eastday.com/p/20160416/u1ai9303141.html,"“ 黄山 ” 复 名 “ 徽州 ” 有 必要 吗 ？
"
http://ah.anhuinews.com/system/2016/12/05/007519550.shtml,"新型 工业化 + “ 旅游 + ” 让 黄山 不 只 是 一 座 山
"
http://sh.xinhuanet.com/2016-11/29/c_135866457.htm,"第四 站 ： 开启 宣城 文化 之 旅 ， 从 观山看鳄 ， 到 品酒 作 纸
"
http://travel.sohu.com/20160708/n458460323.shtml,"为什么 ， 来 了 呈 坎 就 一生 无 坎 呢 ？ 【 文化 之 旅 】
"
http://ah.anhuinews.com/system/2016/11/24/007512585.shtml,"支持 戏曲 传承 发展 政策 落实 座谈会 在 肥 召开
"
http://hunan.voc.com.cn/article/201612/201612150651331510.html,"[ 青春 8090 ] 张 淋波 ： “ 祁阳 石雕 ” 第六 代 传人
"
http://ah.anhuinews.com/system/2016/12/08/007522590.shtml,"六安 · 嘉兴 旅游 推介会 举行
"
