url,domain,title,segment,target
http://cul.anhuinews.com/system/2010/12/16/003562737.shtml,anhuinews.com,赖少其艺术馆两项目获全国首届优秀学术研究成果奖-赖少其-中安在线-徽文化,赖 少 其 艺术馆 两 项目 获 全国 首 届 优秀 学术 研究 成果 奖-赖少其 -,
http://cul.anhuinews.com/system/2010/12/21/003584176.shtml,anhuinews.com,破译大师的心灵密码 《严凤英》在肥首演获成功(图)-严凤英-中安在线-徽文化,破译 大师 的 心灵 密码 《 严凤英 》 在 肥 首演 获 成功 ( 图 ) - 严凤英 -,
http://cul.anhuinews.com/system/2011/01/09/003649111.shtml,anhuinews.com,许辉中短篇小说学术研讨会召开-许辉-中安在线-徽文化,许辉中 短篇小说 学术 研讨会 召开 - 许辉 -,
http://cul.anhuinews.com/system/2011/01/22/003693059.shtml,anhuinews.com,3D全息黄梅戏舞台剧《牛郎织女》本月19号上演-牛郎织女-中安在线-徽文化,3D 全息 黄梅戏 舞台剧 《 牛郎织女 》 本月 19 号 上演 - 牛郎织女 -,
http://cul.anhuinews.com/system/2011/01/22/003693773.shtml,anhuinews.com,《牛郎织女》精彩剧照--中安在线-徽文化,《 牛郎织女 》 精彩 剧照 --,
http://cul.anhuinews.com/system/2011/01/31/003720536.shtml,anhuinews.com,3D黄梅《牛郎织女》贺新年-牛郎织女-中安在线-徽文化,3D 黄梅 《 牛郎织女 》 贺 新年 - 牛郎织女 -,
http://cul.anhuinews.com/system/2011/03/28/003883596.shtml,anhuinews.com,丫山风景区未来可能地跨三市（图）-风景-中安在线-徽文化,丫 山风 景区 未来 可能 地 跨 三 市 （ 图 ） - 风景 -,
http://cul.anhuinews.com/system/2011/03/30/003892165.shtml,anhuinews.com,安师大将立孔子铜像-孔子-中安在线-徽文化,安 师大 将 立 孔子 铜像 - 孔子 -,
http://cul.anhuinews.com/system/2011/03/30/003892171.shtml,anhuinews.com,滁州“千年古墓”昨被请出地面（图）-滁州-中安在线-徽文化,滁州 “ 千 年 古墓 ” 昨 被 请 出 地面 （ 图 ） - 滁州 -,
http://cul.anhuinews.com/system/2011/03/30/003892198.shtml,anhuinews.com,我省首届大学生创意设计大赛报名结束-大赛-中安在线-徽文化,我省 首 届 大学生 创意 设计 大赛 报名 结束 - 大赛 -,
http://cul.anhuinews.com/system/2011/03/30/003892199.shtml,anhuinews.com,财政“真金白银”助演艺院团改革-演-中安在线-徽文化,财政 “ 真 金 白银 ” 助 演艺 院 团 改革 - 演 -,
http://cul.anhuinews.com/system/2011/03/30/003892224.shtml,anhuinews.com,“石人”何前山家乡开馆展奇石（图）-展-中安在线-徽文化,“ 石人 ” 何 前 山家乡 开馆 展奇石 （ 图 ） - 展 -,
http://cul.anhuinews.com/system/2011/03/30/003892236.shtml,anhuinews.com,"徽元素将亮相意大利 黄梅戏成安徽""首席代言人""-徽-中安在线-徽文化","徽元素 将 亮相 意大利 黄梅 戏 成 安徽 "" 首席 代言人 "" - 徽 -",
http://cul.anhuinews.com/system/2011/05/04/004005848.shtml,anhuinews.com,老师徐竟高-苏北-中安在线-徽文化,老师 徐竟 高-苏 北 -,
http://cul.anhuinews.com/system/2011/05/04/004005906.shtml,anhuinews.com,童年零碎-苏北-中安在线-徽文化,童年 零碎 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004005909.shtml,anhuinews.com,乡下-苏北-中安在线-徽文化,乡下 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004005910.shtml,anhuinews.com,挑着棉衣上北京-苏北-中安在线-徽文化,挑 着 棉衣 上 北京 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004005985.shtml,anhuinews.com,母亲进城-苏北-中安在线-徽文化,母亲 进城 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006011.shtml,anhuinews.com,贺大丫头-苏北-中安在线-徽文化,贺 大 丫头 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006014.shtml,anhuinews.com,木工叶子扃-苏北-中安在线-徽文化,木工 叶子 扃-苏 北 -,
http://cul.anhuinews.com/system/2011/05/04/004006024.shtml,anhuinews.com,奇人大冯-苏北-中安在线-徽文化,奇人 大 冯-苏 北 -,
http://cul.anhuinews.com/system/2011/05/04/004006027.shtml,anhuinews.com,午后的黄蜂-苏北-中安在线-徽文化,午后 的 黄蜂 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006039.shtml,anhuinews.com,我为什么写《一“汪”情深：回忆汪曾祺先生》-苏北-中安在线-徽文化,我 为什么 写 《 一 “ 汪 ” 情 深 ： 回忆 汪曾祺 先生 》 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006061.shtml,anhuinews.com,无比的寂寞和苍凉――悼林斤澜先生-苏北-中安在线-徽文化,无比 的 寂寞 和 苍凉 ―― 悼 林斤澜 先生 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006065.shtml,anhuinews.com,机遇-苏北-中安在线-徽文化,机遇 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006068.shtml,anhuinews.com,偶得之书-苏北-中安在线-徽文化,偶 得 之 书 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006070.shtml,anhuinews.com,盛夏读书记-苏北-中安在线-徽文化,盛夏 读 书记 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006074.shtml,anhuinews.com,两个青年-苏北-中安在线-徽文化,两 个 青年 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006082.shtml,anhuinews.com,云片糕-苏北-中安在线-徽文化,云片糕 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006094.shtml,anhuinews.com,趣-苏北-中安在线-徽文化,趣 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006187.shtml,anhuinews.com,冲淡为衣-苏北-中安在线-徽文化,冲淡 为 衣 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006202.shtml,anhuinews.com,契诃夫教我记手记-苏北-中安在线-徽文化,契诃夫 教 我 记 手记 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006206.shtml,anhuinews.com,有关季先生的趣事-苏北-中安在线-徽文化,有关 季 先生 的 趣事 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006227.shtml,anhuinews.com,福山路3号-苏北-中安在线-徽文化,福山路 3 号 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006231.shtml,anhuinews.com,听沈从文说话-苏北-中安在线-徽文化,听 沈从文 说话 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006234.shtml,anhuinews.com,两篇手稿-苏北-中安在线-徽文化,两 篇 手稿 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006235.shtml,anhuinews.com,秋天阅读的画册-苏北-中安在线-徽文化,秋天 阅读 的 画册 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006271.shtml,anhuinews.com,三、从喝酒说起-苏北-中安在线-徽文化,三 、 从 喝酒 说 起 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006301.shtml,anhuinews.com,一、从夜访说起-苏北-中安在线-徽文化,一 、 从 夜 访 说 起 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006334.shtml,anhuinews.com,少年与洗澡-苏北-中安在线-徽文化,少年 与 洗澡 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006339.shtml,anhuinews.com,少年与钓鱼-苏北-中安在线-徽文化,少年 与 钓鱼 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006350.shtml,anhuinews.com,少年与功夫-苏北-中安在线-徽文化,少年 与 功夫 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006351.shtml,anhuinews.com,少年与电影-苏北-中安在线-徽文化,少年 与 电影 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006382.shtml,anhuinews.com,相亲-苏北-中安在线-徽文化,相亲 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006405.shtml,anhuinews.com,乡村纪事之二：守库-苏北-中安在线-徽文化,乡村 纪事 之 二 ： 守 库 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006440.shtml,anhuinews.com,涌动的泪-苏北-中安在线-徽文化,涌动 的 泪 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006502.shtml,anhuinews.com,蛇-苏北-中安在线-徽文化,蛇 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006514.shtml,anhuinews.com,猪腰子、《一个人的好天气》及其他-苏北-中安在线-徽文化,猪腰子 、 《 一个 人 的 好 天气 》 及 其他 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006515.shtml,anhuinews.com,气短情长及其他-苏北-中安在线-徽文化,气 短 情长 及 其他 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006525.shtml,anhuinews.com,樱桃肉、烩鱼羹及其他-苏北-中安在线-徽文化,樱桃 肉 、 烩鱼羹 及 其他 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006529.shtml,anhuinews.com,车子、孩子、妻子和娘-苏北-中安在线-徽文化,车子 、 孩子 、 妻子 和 娘 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006539.shtml,anhuinews.com,我的金银花-苏北-中安在线-徽文化,我 的 金银花 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006543.shtml,anhuinews.com,玻璃女孩-苏北-中安在线-徽文化,玻璃 女孩 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006544.shtml,anhuinews.com,离巢-苏北-中安在线-徽文化,离 巢 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006573.shtml,anhuinews.com,精灵般的短信-苏北-中安在线-徽文化,精灵 般 的 短信 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006574.shtml,anhuinews.com,阳朔：从历村到燕村-苏北-中安在线-徽文化,阳朔 ： 从 历村 到 燕村 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006575.shtml,anhuinews.com,你早晨街头的一些风景――写给澳门-苏北-中安在线-徽文化,你 早晨 街头 的 一些 风景 ―― 写 给 澳门 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006585.shtml,anhuinews.com,香港细节-苏北-中安在线-徽文化,香港 细节 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006876.shtml,anhuinews.com,雨・雪・雾-苏北-中安在线-徽文化,雨 ・ 雪 ・ 雾 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006877.shtml,anhuinews.com,天堂里没有垃圾-苏北-中安在线-徽文化,天堂 里 没有 垃圾 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006878.shtml,anhuinews.com,刮鱼鳞的小姑娘-苏北-中安在线-徽文化,刮 鱼鳞 的 小姑娘 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006879.shtml,anhuinews.com,美丽-苏北-中安在线-徽文化,美丽 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006880.shtml,anhuinews.com,农林口-苏北-中安在线-徽文化,农林 口 - 苏北 -,
http://cul.anhuinews.com/system/2011/05/04/004006884.shtml,anhuinews.com,那年秋夜-苏北-中安在线-徽文化,那年 秋 夜 - 苏北 -,
http://cul.anhuinews.com/system/2011/09/05/004402234.shtml,anhuinews.com,汪南兵和他的小楷《心经》--中安在线-徽文化,汪南兵 和 他 的 小楷 《 心经 》 --,
http://cul.anhuinews.com/system/2011/09/14/004423050.shtml,anhuinews.com,《马英九家族》即将出版-马英九家族-中安在线-徽文化,《 马英九 家族 》 即将 出版 - 马英九 家族 -,
http://cul.anhuinews.com/system/2011/09/30/004465535.shtml,anhuinews.com,高云贵藏海内外名人名家书画作品展30日开幕-援藏-中安在线-徽文化,高云贵 藏 海内外 名人 名家 书画 作品展 30日 开幕 - 援藏 -,
http://cul.anhuinews.com/system/2011/10/08/004474381.shtml,anhuinews.com,五省版画巡展下月来肥-画-中安在线-徽文化,五 省 版画 巡展 下月 来 肥 - 画 -,
http://cul.anhuinews.com/system/2011/10/25/004505416.shtml,anhuinews.com,安意如周末来肥签售-安意如-中安在线-徽文化,安意如 周末 来 肥 签售-安 意 如 -,
http://cul.anhuinews.com/system/2011/11/15/004571707.shtml,anhuinews.com,文化交流“徽”文章-徽-中安在线-徽文化,文化 交流 “ 徽 ” 文章 - 徽 -,
http://cul.anhuinews.com/system/2011/11/15/004571813.shtml,anhuinews.com,安徽馆精彩亮相北京文博会 -文博会-中安在线-徽文化,安徽 馆 精彩 亮相 北京 文博会 - 文博会 -,
http://cul.anhuinews.com/system/2011/11/21/004584749.shtml,anhuinews.com,"纪念程长庚诞辰200周年座谈会在肥召开-座谈会,程长庚-中安在线-徽文化","纪念 程长庚 诞辰 200 周年 座谈会 在 肥 召开 - 座谈会 , 程长庚 -",
http://cul.anhuinews.com/system/2011/11/22/004588982.shtml,anhuinews.com,文房四宝文化旅游节开幕-开幕-中安在线-徽文化,文房四宝 文化 旅游节 开幕 - 开幕 -,
http://cul.anhuinews.com/system/2011/11/22/004588984.shtml,anhuinews.com,安徽召开程长庚诞辰200周年座谈会-座谈会-中安在线-徽文化,安徽 召开 程长庚 诞辰 200 周年 座谈会 - 座谈会 -,
http://cul.anhuinews.com/system/2011/11/25/004596578.shtml,anhuinews.com,徽墨文房博物馆正式开馆-徽墨-中安在线-徽文化,徽墨文房 博物馆 正式 开 馆 - 徽墨 -,
http://cul.anhuinews.com/system/2011/12/09/004627168.shtml,anhuinews.com,首届安徽“鼓书”曲艺大赛10日举行-鼓书-中安在线-徽文化,首 届 安徽 “ 鼓书 ” 曲艺 大赛 10日 举行 - 鼓书 -,
http://cul.anhuinews.com/system/2011/12/14/004637536.shtml,anhuinews.com,安徽“鼓书”曲艺大赛拉开帷幕 -鼓书-中安在线-徽文化,安徽 “ 鼓书 ” 曲艺 大赛 拉开 帷幕 - 鼓书 -,
http://cul.anhuinews.com/system/2012/02/01/004738212.shtml,anhuinews.com,绩溪县成立徽墨协会 -徽墨-中安在线-徽文化,绩溪县 成立 徽墨 协会 - 徽墨 -,
http://cul.anhuinews.com/system/2012/04/10/004893711.shtml,anhuinews.com,著名书法家吴雪为万茶城题写站名 徽文化频道 中安在线,著名 书法家 吴雪 为 万茶城 题写 站名,
http://cul.anhuinews.com/system/2012/04/25/004922176.shtml,anhuinews.com,君子花开-君子兰-中安在线-徽文化,君子 花 开 - 君子兰 -,
http://cul.anhuinews.com/system/2012/05/11/004952276.shtml,anhuinews.com,荠菜飘香 母爱深深-母爱-中安在线-徽文化,荠菜 飘香 母爱 深深 - 母爱 -,
http://cul.anhuinews.com/system/2012/05/29/004986982.shtml,anhuinews.com,当代企业的应有自觉与担当读安徽省电力公司《社会责任实践报告（2011）》-企业-中安在线-徽文化,当代 企业 的 应有 自觉 与 担当 读 安徽省 电力 公司 《 社会 责任 实践 报告 （ 2011 ） 》 - 企业 -,
http://cul.anhuinews.com/system/2012/06/12/005018145.shtml,anhuinews.com,国家级非遗“徽州三雕”传人难觅 -三雕-中安在线-徽文化,国家级 非 遗 “ 徽州 三 雕 ” 传人 难觅 - 三雕 -,
http://cul.anhuinews.com/system/2012/08/15/005148270.shtml,anhuinews.com,奥运，我为你感动-奥运-中安在线-徽文化,奥运 ， 我 为 你 感动 - 奥运 -,
http://cul.anhuinews.com/system/2012/09/17/005217486.shtml,anhuinews.com,合肥市赖少其艺术馆入选《中国美术馆概览》-赖少其-中安在线-徽文化,合肥市 赖 少 其 艺术馆 入选 《 中国 美术馆 概览 》 - 赖 少 其 -,
http://cul.anhuinews.com/system/2012/09/18/005220893.shtml,anhuinews.com,苦瓜人生-人生-中安在线-徽文化,苦瓜 人生 - 人生 -,
http://cul.anhuinews.com/system/2012/09/27/005238808.shtml,anhuinews.com,亚明欧亚风情写生展即将举行--中安在线-徽文化,亚明 欧 亚 风情 写生 展 即将 举行 --,
http://cul.anhuinews.com/system/2012/10/16/005259884.shtml,anhuinews.com,2012全国黄梅戏广播大赛上海开赛-黄梅戏-中安在线-徽文化,2012 全国 黄梅戏 广播 大赛 上海 开赛 - 黄梅戏 -,
http://cul.anhuinews.com/system/2012/10/21/005269201.shtml,anhuinews.com,宋祖英等明星将亮相在第六届中国（安庆）黄梅戏艺术节 --中安在线-徽文化,宋祖英 等 明星 将 亮相 在 第六 届 中国 （ 安庆 ） 黄梅戏 艺术节 --,
http://cul.anhuinews.com/system/2012/12/13/005362988.shtml,anhuinews.com,长36米巨幅新徽派版画“黄山”将亮相新桥机场出港大厅-版画-中安在线-徽文化,长 36 米 巨幅 新 徽派 版画 “ 黄山 ” 将 亮相 新桥 机场 出港 大厅 - 版画 -,
http://cul.anhuinews.com/system/2012/12/24/005375372.shtml,anhuinews.com,元旦随感-元旦-中安在线-徽文化,元旦 随感 - 元旦 -,
http://cul.anhuinews.com/system/2012/12/27/005381698.shtml,anhuinews.com,雪的记忆-记忆-中安在线-徽文化,雪 的 记忆 - 记忆 -,
http://cul.anhuinews.com/system/2013/03/15/005532936.shtml,anhuinews.com,让爱在这里延伸-志愿-中安在线-徽文化,让 爱 在 这里 延伸 - 志愿 -,
http://cul.anhuinews.com/system/2013/03/22/005547138.shtml,anhuinews.com,祖父陈启业-祖父-中安在线-徽文化,祖父 陈启业 - 祖父 -,
http://cul.anhuinews.com/system/2013/04/01/005564378.shtml,anhuinews.com,永远的思念――记安徽省委宣传部原副部长、文联主席沈培新二三事-思念-中安在线-徽文化,永远 的 思念 ―― 记 安徽 省委 宣传部 原 副 部长 、 文联 主席 沈培新 二三 事 - 思念 -,
http://cul.anhuinews.com/system/2013/05/07/005635744.shtml,anhuinews.com,最美的声音-声音-中安在线-徽文化,最 美 的 声音 - 声音 -,
http://cul.anhuinews.com/system/2013/05/08/005637021.shtml,anhuinews.com,传统百货还在穿鞋 电商已绕地球跑了三圈半-徽文化-中安在线,传统 百货 还 在 穿 鞋 电商 已 绕 地球 跑 了 三 圈 半 -,
http://cul.anhuinews.com/system/2013/05/08/005640096.shtml,anhuinews.com,母爱重如山-母爱-中安在线-徽文化,母爱 重 如 山 - 母爱 -,
http://cul.anhuinews.com/system/2013/05/30/005692413.shtml,anhuinews.com,实体书店 如何走出困境？-书店-中安在线-徽文化,实体 书店 如何 走 出 困境 ？ - 书店 -,
http://cul.anhuinews.com/system/2013/05/30/005692481.shtml,anhuinews.com,安徽首家大规模民营艺术馆开馆-艺术馆-中安在线-徽文化,安徽 首 家 大规模 民营 艺术馆 开馆 - 艺术馆 -,
http://cul.anhuinews.com/system/2013/06/08/005752887.shtml,anhuinews.com,我省第八个中国文化遗产日主场城市活动在太湖县举行-文化遗产-中安在线-徽文化,我省 第八 个 中国 文化 遗产 日 主场 城市 活动 在 太湖县 举行 - 文化 遗产 -,
